"","symbol","X","et.avg","et.sd","pval.x","pval.h","pval.t","r.squared","first.data.month"
"510","01715.HK",0.997927841881526,-0.0188185905556149,0.113707628756349,4.83185585337239e-37,0.631630053863961,0.0473790007341655,0.987509140835184,2018-07-01
"511","01716.HK",1.03988425173365,0.00822987076375579,0.134860583383965,2.4432586296048e-38,0.606690067348635,0.00169016261209888,0.983487703969461,2018-03-01
"512","01717.HK",0.97570406910478,-0.0108948071410128,0.0929884298942606,6.75447205415249e-128,0.821254023124008,0.00135922815227809,0.983210117244952,2009-10-01
"513","01719.HK",1.01852667969761,0.0147791889991848,0.107536763359719,1.43653418088156e-43,0.479299920011984,0.511501515634265,0.988533834887666,2018-01-01
"514","01720.HK",0.977206818548394,-0.0525583696131092,0.119915911301787,4.02364925583833e-42,0.53443398975513,0.471436998588758,0.984192228272967,2017-11-01
"515","01722.HK",1.01617077721057,-0.000727383775861025,0.11990009018225,3.44340538648584e-42,0.29899737337972,0.00267905930327128,0.985726632671287,2017-12-01
"516","01723.HK",0.982542607061692,0.00696602879935631,0.124278112473785,1.41983537662703e-33,0.369796687688957,0.00609229980501858,0.9847795009217,2018-09-01
"517","01725.HK",1.08644008042132,0.171409775426479,0.333858533185507,9.71746764643596e-21,0.133895121245784,5.08618244693418e-09,0.912425993541708,2018-08-01
"518","01726.HK",1.04249279565748,0.0756317413359761,0.190092165269084,1.2918784965891e-31,0.810114014988709,4.08527158614271e-06,0.968474209941077,2018-04-01
"519","01727.HK",0.968112550523263,-0.055799352009193,0.261665368701986,1.30280950184164e-26,0.967773843924485,1.1842602290755e-09,0.928526093843803,2017-12-01
"520","01728.HK",0.943623643118546,-0.008085921278193,0.132647436149507,0.377663106819804,0.33624547351014,0.0314272011926757,0.142604785369814,2020-12-01
"521","01729.HK",1.0267391013998,0.046440842397258,0.1068371384514,4.46416387155658e-43,0.768349516416283,0.000762516602435792,0.98912429872754,2018-02-01
"522","00173.HK",1.00413498529311,0.00738617835959843,0.076857803563333,4.53167591461157e-239,0.977134216923168,4.95194326540599e-05,0.997091702626,2006-02-01
"523","01730.HK",1.03147769689704,0.03230184865987,0.140450036565645,1.93397519848104e-39,0.155218652659276,6.62348210183461e-05,0.980523091780958,2017-12-01
"524","01731.HK",1.05600636176653,0.0807653582916289,0.242855059151141,8.76790303143285e-26,0.328074311651564,2.93818336849043e-05,0.95236707785531,2018-07-01
"525","01733.HK",1.01842903378126,0.015216980372405,0.258954642083442,5.44351767414242e-37,0.573472851819618,2.47123531163865e-09,0.925435210715968,2016-04-01
"526","01735.HK",0.974923094012577,0.042611840965945,0.156749757723128,1.6709396671969e-34,0.664160844551442,0.000907071715825904,0.974837051356161,2018-03-01
"527","01736.HK",1.0053290328897,-0.0363794255034821,0.102856574450389,1.49987575598577e-35,0.156530648017765,0.0487204301591367,0.989598512004718,2018-10-01
"528","01738.HK",1.02385487842465,0.0415760094051964,0.611811509729321,8.93803049011073e-42,0.160793954702235,3.03696870431782e-26,0.689464643959493,2008-04-01
"529","01739.HK",0.995915810350852,-0.0347016637506951,0.0776003477999729,2.95765049599612e-43,0.664183600498554,0.0784133190339868,0.994131980081048,2018-07-01
"530","00174.HK",1.00611443657572,0.00474209254821973,0.0960722782028562,3.57393092690167e-221,0.691546065692956,5.81069301438137e-09,0.995480452099873,2006-02-01
"531","01740.HK",1.14186852316701,0.0296625828190244,0.110809628562145,1.40270534103566e-16,0.650496212258981,0.499787683765422,0.970341899717807,2020-01-01
"532","01741.HK",0.979862796141473,-0.0134979383219781,0.157824153147014,8.9040867211409e-29,0.75631394604732,0.145164947616213,0.975172960742006,2018-10-01
"533","01745.HK",1.02595339454467,-0.0323295070746047,0.0978604381071037,1.0038420793997e-16,0.157483428688682,0.244048032795627,0.972298085710658,2020-01-01
"534","01746.HK",0.995913626393446,0.0143498383166493,0.128042573511998,4.43567693612035e-35,0.551392138201304,0.000621862009078978,0.984360068309444,2018-07-01
"535","01747.HK",1.00978576546551,0.00630086045511877,0.0837211212554295,3.35373287457815e-21,0.820317759760217,0.30780676292004,0.988080819292666,2019-11-01
"536","01748.HK",1.02236530280153,0.0459444696222485,0.098635282380086,9.36487913483501e-38,0.648457453818055,0.00512029001126039,0.990946456859083,2018-09-01
"537","01749.HK",1.02679664436523,0.00382094354989452,0.127940577706385,1.50087392644599e-36,0.865550114759077,3.81302211020714e-06,0.985203498758036,2018-06-01
"538","00175.HK",1.013679112766,0.0324005559289325,0.105039273411863,1.44311862687448e-214,0.828215595222368,0.620786249191892,0.994682262373937,2006-02-01
"539","01751.HK",1.03158977325676,0.0227187667456061,0.165998922876638,2.62727663907644e-32,0.99793151190907,0.000136280428863065,0.975611821400725,2018-06-01
"540","01752.HK",1.01241191089654,-0.00658668820147398,0.0862793766462939,6.16401143617043e-44,0.929691056570252,0.0675334127829127,0.992984389642524,2018-05-01
"541","01753.HK",0.983092620286562,-0.0468921303889357,0.134778734846731,1.99509290874044e-24,0.1609098222686,0.0177699599925671,0.981207778962282,2019-05-01
"542","01755.HK",0.947160413550698,-0.016179986573869,0.115106308734048,3.69295291810901e-32,0.97142706048356,0.0204157913853754,0.985507158682718,2018-11-01
"543","01756.HK",0.944997920738801,-0.0554073129907279,0.0639292689450934,4.04511467957055e-23,0.10842647181399,0.957111746857468,0.992388098999724,2019-11-01
"544","01757.HK",1.0254204603281,0.0234717490790789,0.129944518955246,2.86886594438905e-36,0.914093574997154,0.549393221609676,0.98475449353501,2018-06-01
"545","01759.HK",0.98675262165699,-0.0338260754502652,0.15656508446845,2.78692946144064e-27,0.840250801677416,0.000677781390884237,0.975183295700258,2018-12-01
"546","00176.HK",0.996745047962582,-0.00483817213682437,0.127693065923503,1.88160184607018e-197,0.285514562433259,3.06689942105302e-12,0.991899213658234,2006-02-01
"547","01760.HK",1.032782519789,0.0558270992094349,0.137262630559346,1.5311208697437e-34,0.985383702322458,0.000134393570287738,0.983177634472409,2018-07-01
"548","01761.HK",1.03935182965794,-0.0120959831747107,0.125444595482742,2.93361334743657e-32,0.731702371984135,0.109034121283976,0.985773151537324,2018-11-01
"549","01762.HK",1.00212041135455,-0.0459743695292733,0.237673450114734,9.37682977566963e-22,0.770112419032325,2.41576405116716e-05,0.945968513035693,2018-12-01
"550","01763.HK",0.995711956820512,0.00346467191142674,0.0931730888090504,2.94908995089122e-40,0.400497240622779,0.0386035082491947,0.991655784693805,2018-07-01
"551","01765.HK",1.00088155672353,0.000360816358298517,0.12925085563772,4.73569115509262e-34,0.754374273444293,0.681136159481321,0.983979125488181,2018-08-01
"552","01766.HK",1.00271446397891,0.00370432786328993,0.0834267209847595,5.79277679055715e-153,0.39101426171398,5.79538985165669e-06,0.988473284869061,2008-08-01
"553","01767.HK",1.01611828045857,-0.000857583481841328,0.0936675444341372,6.20130448963562e-34,0.445571326897371,0.290757792660196,0.99174189315715,2019-01-01
"554","01769.HK",0.877534085674429,-0.110267572043279,0.187431955979972,1.5171670014291e-18,0.463790471808991,0.802987637403157,0.95198033489469,2019-06-01
"555","00177.HK",0.999783646139045,0.00381511462296378,0.0554679604827586,3.77608068560935e-265,0.282623375787955,7.77098873392519e-08,0.998469630015119,2006-02-01
"556","01771.HK",0.998670843735472,-0.00537125272432775,0.0762302124191639,9.19266138918621e-93,0.49247369252547,4.58311026140187e-07,0.991936887341238,2014-05-01
"557","01772.HK",1.00903281631457,0.0745890461300461,0.136274989696786,2.15700951015575e-31,0.837779000018005,0.168978338747376,0.982368229706079,2018-10-01
"558","01775.HK",1.03378199481709,0.0370772910007838,0.116653158344339,3.35551602463333e-37,0.731751327466782,0.307115266969958,0.987766080631691,2018-07-01
"559","01776.HK",1.01530446833768,0.0116404678613846,0.0763955504796003,1.60437362338659e-82,0.127462099057871,0.000124310572796787,0.992477554007444,2015-04-01
"560","00178.HK",1.0074175102194,0.0105277278468206,0.0901290201419187,1.92400432708039e-226,0.251468521781813,9.25030145781561e-05,0.996032335766091,2006-02-01
"561","01780.HK",1.04754644683183,0.0873786803803518,0.215277262932643,6.78270997906541e-21,0.944576654953915,0.00598671583616223,0.959657259272907,2019-04-01
"562","01782.HK",1.02109198652118,-0.00071268732899607,0.0788648228104896,8.76307070412802e-39,0.0757269455488281,0.958004018287016,0.994010498200144,2018-11-01
"563","01783.HK",1.03024026323896,0.0179658225942879,0.152417843334366,6.56280893553641e-32,0.77585200443593,0.000550196570673326,0.979257654046412,2018-08-01
"564","01786.HK",0.999894415080587,-0.0244587478809867,0.0809779423249736,2.2382814597791e-72,0.219894760635912,0.199434865969711,0.991616507887908,2015-12-01
"565","01787.HK",0.988100675825003,-0.00343537712507965,0.109614934041952,1.35086636570132e-35,0.865071767834622,0.630377904803899,0.988137254212458,2018-09-01
"566","01788.HK",1.01897658617865,0.0102703245020721,0.096592573230817,2.16932657065229e-121,0.785350901978273,0.0103543528522131,0.984100706075921,2010-07-01
"567","01789.HK",0.955212272210948,-0.0350400615485834,0.139067654535069,3.67908358056021e-38,0.404156969906526,0.35435648591594,0.977935519221777,2017-12-01
"568","00179.HK",1.01287061509537,0.0108678896924415,0.0770749211901357,1.52493651735248e-239,0.415565385514003,1.36935689878617e-05,0.99712485365282,2006-02-01
"569","01790.HK",1.00730635369643,0.0143873800142563,0.0985733932473052,2.56460873056105e-35,0.896714304063569,0.982922935453233,0.990546168140508,2018-11-01
"570","01793.HK",1.05141925368302,0.0295374069800044,0.0927837728018937,1.46261939957065e-33,0.354924461612933,0.0775519508885063,0.992583380485214,2019-02-01
"571","01795.HK",-1.85049319511124,-0.338783916162466,0.104273960105334,0.0350858875059521,0.377315385799781,0.171962121197261,0.376945674600576,2020-11-01
"572","01796.HK",1.04385661217063,0.0578743997212361,0.130525355820397,1.27437658078463e-30,0.673975147284994,0.470146887851017,0.984601468310138,2018-12-01
"573","01797.HK",0.90157198833179,-0.0971205050677085,0.147329554618386,1.04988149105649e-24,0.148453481653724,0.985973402957548,0.976014225735825,2019-03-01
"574","01798.HK",1.0126176725142,0.0117217674461696,0.104027426364734,3.67230114473646e-113,0.726086179560588,4.22444551590742e-06,0.981827598603877,2010-12-01
"575","01799.HK",1.01460293653407,0.0221451452884386,0.156865051055418,2.39937725704408e-53,0.683442777425942,2.04771986550702e-07,0.970187787258476,2015-12-01
"576","00018.HK",1.00831808045732,0.00958931105179172,0.0669027595075567,1.20853359736688e-250,0.553452775034158,1.97119816970048e-10,0.997813277717383,2006-02-01
"577","00180.HK",0.999962973859473,0.00110306052758201,0.0892720981566716,1.29486333265088e-226,0.929039341229205,0.000134385285365142,0.996047573745758,2006-02-01
"578","01800.HK",0.994666382147075,-0.00651687924720805,0.0825139278700035,2.82964722104002e-211,0.97168740521286,1.73980049034109e-07,0.995697272427253,2006-12-01
"579","01801.HK",0.998860376479085,0.0326341249763276,0.104400676742267,3.1402711868489e-35,0.414854391243268,0.921291504281494,0.989223755522787,2018-10-01
"580","01802.HK",0.978868197483521,-0.000747802695596728,0.0964035856819553,1.86761435197754e-16,0.426146644717824,0.0157333485152424,0.96931270403903,2020-01-01
"581","01803.HK",1.05126951678578,0.0260705361612836,0.177642520090361,4.29138328932401e-79,0.309416614331279,3.92831344498747e-10,0.955049334639571,2012-01-01
"582","01809.HK",0.987041834354629,-0.000972197815123888,0.0545756574577027,7.62549338949911e-45,0.564600305322811,0.759120041734341,0.99700221968261,2018-10-01
"583","00181.HK",0.996159795349116,-0.00695153592002672,0.111992306158641,5.52756186143481e-208,0.000283058142318457,4.84789930857414e-10,0.993741238058848,2006-02-01
"584","01810.HK",1.02323744715649,0.0295416649822819,0.0956483594790174,2.8348401079388e-40,0.151641012278533,0.635710977495671,0.991492539890571,2018-07-01
"585","01811.HK",1.00789965630505,0.0215925915235994,0.116897798365963,4.24951479656868e-73,0.0241750897547822,5.39769436990262e-05,0.981706329364371,2014-10-01
"586","01812.HK",1.02493683783633,0.0179416465607789,0.0863790158752977,6.42846050497957e-163,0.601278789832092,0.000824686298512659,0.990769940994109,2008-06-01
"587","01813.HK",1.0151637043754,0.012154616129793,0.103171061014141,2.17812675436709e-174,0.0444102641908196,0.0208094007904454,0.990820788158937,2007-07-01
"588","01815.HK",1.03618299340212,0.0441178476631913,0.175492758210665,1.396484865288e-33,0.147516692643347,0.00282710747738555,0.972978122850742,2018-03-01
"589","01816.HK",0.999110641814166,-0.00411535806186556,0.058057770663472,1.33621319077826e-95,0.359054761736746,0.000362878041202075,0.995448515599622,2014-12-01
"590","01817.HK",0.959646538449566,-0.0199499502327471,0.101824969082356,1.73373997212837e-27,0.138713790452556,0.262176733736525,0.988584279923467,2019-05-01
"591","01818.HK",1.00467262193785,0.00759738029955815,0.113995474229533,2.41441668669351e-187,0.928233804113628,2.45940330689836e-05,0.991979930111043,2006-12-01
"592","00182.HK",1.00501295976414,0.00945073502813895,0.125236708431367,3.33349706814902e-180,0.501229517323162,4.79934161509044e-09,0.990348063128474,2006-12-01
"593","01821.HK",0.977467670093722,0.0135493983971227,0.0630818088692588,1.4491518755705e-23,0.0619457762664432,0.573171055327848,0.99310142831997,2019-11-01
"594","01823.HK",1.00119281967587,0.0082968537419621,0.1328643741707,1.52994779611203e-106,0.987332100322769,4.37257549449652e-14,0.968166385366731,2009-12-01
"595","01825.HK",1.04988052368442,-0.00782434442610907,0.474934364036577,2.20565454919893e-14,0.158709007643765,1.14996865195793e-06,0.822559226168684,2018-10-01
"596","01827.HK",1.05157476688811,0.0535469726150193,0.128251538670797,2.95365895138758e-29,0.955321775913571,0.0472816447545917,0.98575323150597,2019-02-01
"597","00183.HK",0.997794189471053,-0.0107156489748393,0.170559937056719,2.76630702768083e-174,0.61263644145948,1.36567567550503e-14,0.985665605119872,2006-02-01
"598","01830.HK",0.988130330112701,0.0083592520285608,0.118722095983244,5.35512293575527e-95,0.671846292662257,0.0957681391518816,0.977126373713025,2012-02-01
"599","01831.HK",1.02890698743454,-0.00994169426923017,0.214441806099203,4.10687782233115e-75,0.84787927629146,2.00729996781214e-08,0.929224557318791,2010-12-01
"600","01832.HK",1.04853417955739,0.00480346381377473,0.10509244223065,3.58727533935257e-28,0.418590308747693,0.375758949303772,0.989361352101746,2019-05-01
"601","01833.HK",0.969416012806172,-0.0442502956679638,0.136089490669226,2.23774615994221e-35,0.744226002733352,0.157022963198705,0.981257523226669,2018-05-01
"602","01836.HK",1.00211532396058,0.00164211123156011,0.0749308495918438,6.8952280130368e-197,0.00344394450857698,1.67684812495442e-05,0.995058008356495,2007-07-01
"603","01837.HK",0.99044640185303,-0.0294899207470765,0.081964336575003,1.81157856488768e-36,0.0659231666507471,0.64675770665271,0.993286396249771,2018-12-01
"604","01839.HK",1.00568419701117,0.0160752757050744,0.0840329742113704,4.60401146162892e-28,0.0596813192584803,0.0854984761032673,0.991882207763478,2019-07-01
"605","00184.HK",1.00133644211703,0.00369491819219278,0.077827811207867,7.9034400666089e-238,0.411183359895211,2.09689893605324e-08,0.997000839301825,2006-02-01
"606","01841.HK",1.02523798097236,0.0243731483538595,0.111216594923688,1.07218077983896e-31,0.965018246335838,0.104940061610535,0.988484882278132,2019-01-01
"607","01842.HK",1.00083564190149,-0.0121191863629674,0.251643743641781,9.44276532072048e-17,0.576182716589945,3.60075870459214e-05,0.931944209624583,2019-06-01
"608","01843.HK",1.05384384528776,0.0141637493740928,0.131184927407362,3.18950261516088e-19,0.949235964972286,0.0253077778227399,0.97875377596885,2019-10-01
"609","01845.HK",0.997203824666618,-0.0221044698675478,0.142552014887451,6.31652735039834e-28,0.707886916767525,0.00146794416730718,0.980323461715254,2019-01-01
"610","01846.HK",1.04278032320801,0.028705791657794,0.107992788916493,5.11190572636624e-21,0.336405663724288,0.0273743509207886,0.985674777227946,2019-10-01
"611","01847.HK",1.02741300605475,-0.00271031103882447,0.0571272693629463,3.67545098006022e-27,0.223775081857833,0.0527993248220347,0.995608676490227,2019-10-01
"612","01848.HK",1.00217270379812,0.0040653775652234,0.070543572569293,7.93176088659358e-94,0.593879619551064,0.000163552045974899,0.993163351177323,2014-07-01
"613","01849.HK",1.05896116948312,0.0634064007288786,0.165596215834009,4.68964969268713e-22,0.770250805167672,1.18010614017583e-05,0.973231141964962,2019-06-01
